"9147","001","1. Bach, Johann Sebastian","JS Bach","003---3323---2222---033---00---330",,,,"Leipzig-based from 1723","27","1685","1750","German","Late German Baroque [with eclectic German, French & Italian elements]","1600s","65","Johann Sebastian","Bach","1"
"9264","118","Widor, Charles-Marie","Widor","101---2110---1112---230---11---220",,,,"Paris-based from 1870","10","1844","1937","French","Late French Romantic [French organ school]","1800s","93","Charles-Marie","Widor",
"9265","119","6. Wagner, Richard","Wagner","132---0100---0002---200---03---120",,,,,"23","1813","1883","German","Middle German Romantic [New German school, German Nationalist]","1800s","70","Richard","Wagner","6"
"9266","120","Wolpe, Stefan","Wolpe","none",,,,"U.S.-based from 1938","42","1902","1972","German-American","Serial [Expressionist]","1900s","70","Stefan","Wolpe",
"9267","121","Toch, Ernst","Toch","none",,,"Expressionist","U.S.-based from 1935","26","1887","1964","Austrian-American","at first Late German Romantic, then mainly German Neoclassical","1800s","77","Ernst","Toch",
"9268","122","Schuman, William","Schuman","212---1210---1211---101---21---220",,,,"New York-based","16","1910","1992","American","Neoromantic [Neoclassical]","1900s","82","William","Schuman",
"9269","123","Rubbra, [Charles] Edmund","Rubbra","none",,,,,"29","1901","1986","British","none","1900s","85","[Charles] Edmund","Rubbra",
"9270","124","Ruggles, Carl","Ruggles","none",,,,,"9","1876","1971","American","Experimentalist [Expressionist]","1800s","95","Carl","Ruggles",
"9271","125","Badings, Henk","Badings","none",,,,,"1","1907","1987","Dutch","Neoclassical","1900s","80","Henk","Badings",
"9272","126","20. Ravel, Maurice","Ravel","033---3200---2223---300---32---020",,,,"mainly Paris-based","23","1875","1937","French","Impressionist [Neoclassical]","1800s","62","Maurice","Ravel","20"
"9273","127","Cherubini, Luigi","Cherubini","222---0010---2200---110---13---220",,,,"Paris-based from 1786","20","1760","1842","Italian-French","Post-Classical","1700s","82","Luigi","Cherubini",
"9274","128","Dussek, Jan Ladislav","Dussek","none",,,,"travelled widely in Europe","19","1760","1812","Bohemian","Classical to c1792, Post-Classical thereafter [London piano school]","1700s","52","Jan Ladislav","Dussek",
"9275","129","9. Haydn, [Franz] Joseph","J Hadyn","322---2332---2332---330---02---330",,,,"intermittently & after 1795 Vienna-based","8","1732","1809","Austrian","Classical [Viennese Classical]","1700s","77","[Franz] Joseph","Haydn","9"
"9276","130","68. Gluck, Christoph W.R. von","Gluck","000---0000---0100---000---23---110",,,,"mainly Vienna-based from 1748","13","1714","1787","German","Pre-Classical","1700s","73","Christoph W.R. von","Gluck","68"
"9277","131","Viotti, Giovanni Battista","Viotti","none",,,,"mainly Paris- & London-based from 1782","13","1755","1824","Italian","Post-Classical [Paris virtuoso school]","1700s","69","Giovanni Battista","Viotti",
"9278","132","Salieri, Antonio","Salieri","none",,,,"mainly Vienna-based from c1781","16","1750","1825","Italian","Classical","1700s","75","Antonio","Salieri",
"9279","133","96. Scarlatti, Alessandro","Scarlatti A","000---0012---2110---010---02---230",,,,"Rome- & Naples-based from 1672","28","1660","1725","Italian","Late Italian Baroque [Neapolitan school]","1600s","65","Alessandro","Scarlatti","96"
"9280","134","Vinci, Leonardo","Vinci","none",,,,,"0","1690","1730","Italian","none","1600s","40","Leonardo","Vinci",
"9281","135","11. Fortner, Wolfgang","Fortner","none",,,,,"0","1907","1987","German","none","1900s","80","Wolfgang","Fortner","11"
"9282","136","11. Tchaikovsky, Pyotr Il'yich","Tchaikovsky","333---3300---2222---200---33---220",,,,"mainly St. Petersburg- & Moscow-based from 1850","16","1840","1893","Russian","Late Russian Romantic [Neoclassical]","1800s","53","Pyotr Il'yich","Tchaikovsky","11"
"9283","137","Schmelzer, Johann Heinrich","Schmelzer","none",,,,"Vienna-based from c1635","7","c1620/23","1680","Austrian","Middle Austrian Baroque","1600s","60","Johann Heinrich","Schmelzer",
"9284","138","Blow, John","Blow","none",,,,"London-based from 1668","13","1649","1708","British","Middle English Baroque","1600s","59","John","Blow",
"9285","139","Sanz, Gaspar","Sanz","none",,,,"studied & worked in Italy for some years","5","1640","1710","Spanish","Middle Spanish Baroque","1600s","70","Gaspar","Sanz",
"9286","140","69. Paganini, Nicolò","Paganini","000---0301---0122---003---00---010",,,,,"9","1782","1840","Italian","Post-Classical [Paris virtuoso school]","1700s","58","Nicolò","Paganini","69"
"9287","141","Locatelli, Pietro Antonio","Locatelli","none",,,,"Amsterdam-based from 1729","15","1695","1764","Italian","Late Italian Baroque","1600s","69","Pietro Antonio","Locatelli",
"9288","142","40. Purcell, Henry","Purcell","032---0010---2220---020---03---330",,,,"London-based from c1667","18","1659?","1695","British","Middle English Baroque","1600s","36","Henry","Purcell","40"
"9289","143","Cavalli, Pietro Pier Francesco","Cavalli","none",,,,"Venice-based","13","1602","1676","Italian","Early Italian Baroque [Venetian school]","1600s","74","Pietro Pier Francesco","Cavalli",
"9290","144","Gabrieli, Giovanni","Gabrieli","[not used]",,,,"Venice-based","16","c1555","1612","Italian","Late Italian Renaissance [Venetian school]","1500s","57","Giovanni","Gabrieli",
"9291","145","53. Monteverdi, Claudio","Monteverdi","[not used]",,,,"Venice-based from 1613","21","1567","1643","Italian","Early Italian Baroque","1500s","76","Claudio","Monteverdi","53"
"9292","146","Gombert, Nicolas","Gombert","none",,,,,"29","c1495","1560","Flemish","Middle Franco-Flemish Renaissance","1400s","65","Nicolas","Gombert",
"9293","147","78. Josquin, Desprez [des Prez]","Josquin","[not used]",,,,"France- & Italy-based","16","c1450","1521","French","Middle Franco-Flemish Renaissance","1400s","71","Desprez [des Prez]","Josquin","78"
"9294","148","Dufay, Guillaume","Dufay","[not used]",,,,"mainly Burgundy- & Italy-based","15","c1397","1474","French","Early Franco-Flemish Renaissance","1300s","77","Guillaume","Dufay",
"9295","149","Dunstable [Dunstaple], John","Dunstable","none",,,,"owned property in several parts of southern England & in Normandy","14","c1390","1453","British","Early English Renaissance","1300s","63","John","Dunstable [Dunstaple]",
"9296","150","Ockeghem [Okeghem], Johannes [Jean]","Ockeghem","[not used]",,,,,"13","c1420","1497","Franco-Flemish","Early Franco-Flemish Renaissance","1400s","77","Johannes [Jean]","Ockeghem [Okeghem]",
"9297","151","Binchois, Gilles [de]","Binchois","none",,,,"Burgundian court-based","18","c1400","1460","Franco-Flemish","Early Franco-Flemish Renaissance","1400s","60","Gilles [de]","Binchois",
"9298","152","La Rue, Pierre de","La Rue","none",,,,,"20","c1452","1518","Flemish","Middle Franco-Flemish Renaissance","1400s","66","Pierre de","La Rue",
"9299","153","Allegri, Gregorio","Allegri","none",,,,"Rome-based","13","c1582","1652","Italian","Early Italian Baroque [stile antico]","1500s","70","Gregorio","Allegri",
"9300","154","18. Strauss, Richard","R Strauss","223---2232---0212---111---23---13x",,,,,"8","1864","1949","German","Late [post-Wagnerian] German Romantic [Neoclassical after 1910]","1800s","85","Richard","Strauss","18"
"9301","155","Pérotin [Perotinus Magnus],","Pérotin","none",,,,,"7","c1160","1220","French","Medieval","1100s","60",,"Pérotin [Perotinus Magnus]","é"
"9302","156","105. Boccherini, Luigi","Boccherini","201---1301---3222---000---10---210",,,,"Spain-based after 1768","7","1743","1805","Italian","Classical","1700s","62","Luigi","Boccherini","105"
"9303","157","Morales, Cristóbal de","Morales","none",,,,"Italy-based from c1533-1545","26","c1500","1553","Spanish","Middle Spanish Renaissance","1500s","53","Cristóbal de","Morales",
"9304","158","Lalande [Delalande], Michel-Richard de","Lalande","none",,,,"Paris-based","13","1657","1726","French","Late French Baroque","1600s","69","Michel-Richard de","Lalande [Delalande]",
"9305","159","Lalo, Edouard","Lalo","222---1300---1122---100---22---120",,,,"Paris-based from 1839","19","1823","1892","French","Late French Romantic","1800s","69","Edouard","Lalo",
"9306","160","Lambert, [Leonard] Constant","Lambert","none",,,,"London-based","6","1905","1951","British","French Neoclassical [American Vernacularist]","1900s","46","[Leonard] Constant","Lambert",
"9307","161","Langlais, Jean","Langlais","none",,,,"mainly Paris-based","7","1907","1991","French","Mystical [French organ school]","1900s","84","Jean","Langlais",
"9308","162","Larsen, Libby","Larsen","none",,,,"Minneapolis-based","8","1950",,"American","from the New Grove Dictionary= Her style is noted for its energy, optimism, rhythmic diversity, colo","1900s","-1","Libby","Larsen",
"9309","163","Larsson, Lars-Erik","Larsson","none",,,,,"12","1908","1986","Swedish","highly varied with eclectic Neoclassical & Neoromantic elements","1900s","78","Lars-Erik","Larsson",
"9310","164","77. Lasso, Orlando di [Orlandus Lassus]","Lasso","[not used]",,,,"Munich-based from 1556","24","1532?","1594","Franco-Flemish","Late Renaissance [with eclectic Franco-Flemish, French & Italian elements]","1500s","62","Orlando di [Orlandus Lassus]","Lasso","77"
"9311","165","Lawes, William","Lawes","none",,,,"London-based","11","1602","1645","British","Early English Baroque","1600s","43","William","Lawes",
"9312","166","104. Lehár, Franz","Lehar","022---1100---000?---200---03---020",,,,"mainly Vienna-based from 1899","10","1870","1948","Hungarian-Austrian","Viennese Light Classical","1800s","78","Franz","Lehár","104 á"
"9313","167","Leoncavallo, Ruggero","Leoncavallo","001---0000---0001---100---13---020",,,,,"14","1857","1919","Italian","Late Italian Romantic [verismo]","1800s","62","Ruggero","Leoncavallo",
"9314","168","Locke, Matthew","Locke","none",,,,,"5","c1621","1677","British","Middle English Baroque","1600s","56","Matthew","Locke",
"9315","169","Loeffler, Charles Martin","Loeffler","none",,,,"Boston area-based from 1882","14","1861","1935","German-American","Impressionist","1800s","74","Charles Martin","Loeffler",
"9316","170","Lortzing, [Gustav] Albert","Lortzing","none",,,,"worked in Detmold, Leipzig, Vienna, Berlin, etc.","10","1801","1851","German","Post-Classical","1800s","50","[Gustav] Albert","Lortzing",
"9317","171","Luening, Otto","Luening","none",,,,"born in Wisconsin, to Germany at age 12, back to the U.S. in 1924","6","1900","1996","American-German","eclectic & at various times Avant-garde, Neoclassical, etc.","1900s","96","Otto","Luening",
"9318","172","Machaut, Guillaume de","Machaut","[not used]",,,,,"20","c1300","1377","French","Medieval [Ars nova]","1300s","77","Guillaume de","Machaut",
"9319","173","Maderna, Bruno","Maderna","none",,,,"born near Venice, became a naturalized citizen of Germany in 1963","13","1920","1973","Italian-German","European Avant-garde","1900s","53","Bruno","Maderna",
"9320","174","Malipiero, Gian Francesco","Malipiero","none",,,,"Asolo-based from 1921","10","1882","1973","Italian","Impressionist [Neoclassical]","1800s","91","Gian Francesco","Malipiero",
"9321","175","Marais, Marin","Marais","[not used]",,,,"Paris-based","15","1656","1728","French","Middle French Baroque","1600s","72","Marin","Marais",
"9322","176","Marcello, Benedetto Giacomo","Marcello","none",,,,"mainly Venice-based","22","1686","1739","Italian","Late Italian Baroque","1600s","53","Benedetto Giacomo","Marcello",
"9323","177","Marenzio, Luca","Marenzio","none",,,,"mainly Rome-based from c1574","11","1553/54","1599","Italian","Late Italian Renaissance","1500s","46","Luca","Marenzio",
"9324","178","Martini, Padre Giovanni Battista","Martini","none",,,,"Bologna-based","18","1706","1784","Italian","Pre-Classical","1700s","78","Padre Giovanni Battista","Martini",
"9325","179","90. Mascagni, Pietro","Mascagni","111---0000---0011---101---03---220",,,,,"17","1863","1945","Italian","Late Italian Romantic [verismo]","1800s","82","Pietro","Mascagni","90"
"9326","180","57. Massenet, Jules","Massenet","022---1100---0001---210---23---220",,,,"Paris-based from 1847","16","1842","1912","French","Late French Romantic","1800s","70","Jules","Massenet","57"
"9327","181","Mayr, [Johannes] Simon","Mayr","none",,,,"mainly Italy-based","26","1763","1845","German","Post-Classical","1700s","82","[Johannes] Simon","Mayr",
"9328","182","Medtner [Metner], Nicolas [Nikolay]","Medtner","none",,,,"mainly Paris-, & then London-, based from c1925","17","1880","1951","Russian","Late [post-Brahmsian] Russian Romantic","1800s","71","Nicolas [Nikolay]","Medtner [Metner]",
"9329","183","Menotti, Gian Carlo","Menotti","121---2202---1120---110---23---220",,,,,"7","1911","2007","Italian-American","Neoromantic","1900s","96","Gian Carlo","Menotti",
"9330","184","Mercadante, [Giuseppe] Saverio","Mercadante","none",,,,"mainly Naples-based from c1806","10","1795","1870","Italian","Early Italian Romantic [bel canto]","1700s","75","[Giuseppe] Saverio","Mercadante",
"9331","185","63. Messiaen, Olivier","Messiaen","002---2002---1202---231---02---22x",,,,"mainly Paris-based from c1920","13","1908","1992","French","Mystical [Exoticist, Impressionist through 1930s]","1900s","84","Olivier","Messiaen","63"
"9332","186","Miaskovsky [Myaskovsky], Nikolai [Nikolay]","Miaskovsky","none",,,,"mainly St. Petersburg- & Moscow-based","9","1881","1950","Russian","Late Russian Romantic","1800s","69","Nikolai [Nikolay]","Miaskovsky [Myaskovsky]",
"9333","187","Lyadov [Liadov], Anatoly [Anatol]","Lyadov","none",,,,"mainly St. Petersburg-based","27","1855","1914","Russian","Russian Nationalist [Romantic]","1800s","59","Anatoly [Anatol]","Lyadov [Liadov]",
"9334","188","MacDowell, Edward","MacDowell","002---2100---0001---200---00---020",,,,"Europe-based 1877-88, New York- & New England-based thereafter","13","1860","1908","American","Late Romantic","1800s","48","Edward","MacDowell",
"9335","189","99. Meyerbeer, Giacomo","Meyerbeer","121---1001---1000---110---03---220",,,,,"18","1791","1864","German-French","Early French Romantic -bel canto- with eclectic French, German & Italian elements","1700s","73","Giacomo","Meyerbeer","99"
"9336","190","Milán, Luis de [Luys]","Milan","none",,,,"flourished at Valencia","6","c1500","1561","Spanish","Middle Spanish Renaissance","1500s","61","Luis de [Luys]","Milán","á"
"9337","191","81. Milhaud, Darius","Milhaud","222---2222---2222---222---22---22x",,,,"mainly U.S.-based 1940-71","8","1892","1974","French","French Neoclassical","1800s","82","Darius","Milhaud","81"
"9338","192","Moeran, E. [Ernest] J. [John]","Moeran","none",,,,,"16","1894","1950","British","English Nationalist [Neoromantic]","1800s","56","E. [Ernest] J. [John]","Moeran",
"9339","193","Mompou [y Dencausse], Federico","Mompou","none",,,,"Barcelona- & Paris-based","35","1893","1987","Spanish [Catalan]","Impressionist","1800s","94","Federico","Mompou [y Dencausse]",
"9340","194","Monk, Meredith Jane","Monk","none",,,,"New York-based","11","1942",,"American","Experimentalist","1900s","-1","Meredith Jane","Monk",
"9341","195","Moore, Douglas","Moore","none",,,,"Long Island-based","11","1893","1969","American","Neoromantic with Vernacularist elements","1800s","76","Douglas","Moore",
"9342","196","Moreno Torróba, Federico","Moreno","none",,,,,"15","1891","1982","Spanish","Spanish Nationalist [Neoromantic]","1800s","91","Federico","Moreno Torróba","ó"
"9343","197","Morley, Thomas","Morley","none",,,,"London-based from c1588","12","1557/58","1602","British","Late English Renaissance","1500s","45","Thomas","Morley",
"9344","198","Moszkowski, Moritz","Moszkowski","none",,,,"mainly Berlin- & Paris-based","17","1854","1925","German","Late Romantic","1800s","71","Moritz","Moszkowski",
"9345","199","Musgrave, Thea","Musgrave","none",,,,"U.S.-based from 1972","16","1928",,"Scottish-American","Serial, with Experimentalist elements","1900s","-1","Thea","Musgrave",
"9346","200","49. Mussorgsky [Musorgsky], Modest","Mussorgsky","003---0000---0001---200---03---130",,,,"mainly St. Petersburg-based from c1849","18","1835","1881","Russian","Russian Nationalist [Romantic]","1800s","46","Modest","Mussorgsky [Musorgsky]","49"
"9347","201","Nicolai, [Carl] Otto","Nicolai","none",,,,"Vienna-based 1841-7, also lived in Rome & Berlin","23","1810","1849","German","Early German Romantic [Biedermeier]","1800s","39","[Carl] Otto","Nicolai",
"9348","202","Nono, Luigi","Nono","none",,,,,"6","1924","1990","Italian","European Avant-garde","1900s","66","Luigi","Nono",
"9349","203","Nørgård, Per","Nørgård","none",,,,,"13","1932",,"Danish","evolving over time from Neoromanticism toward more modernist approaches","1900s","-1","Per","Nørgård","øå"
"9350","204","Novák, Vítezslav","Novák","none",,,,"Prague-based from c1889","11","1870","1949","Bohemian","Late Romantic [Czech Nationalist]","1800s","79","Vítezslav","Novák","á"
"9351","205","Nyman, Michael Laurence","Nyman","none",,,"Minimalist",,"6","1944",,"British","Experimentalist","1900s","-1","Michael Laurence","Nyman",
"9352","206","76. Offenbach, Jacques","Offenbach","022---0200---1112---102---23---020",,,,"Paris-based from 1833","10","1819","1880","German-French","French Light Classical","1800s","61","Jacques","Offenbach","76"
"9353","207","Oliveros, Pauline","Oliveros","none",,,,"California-based c1951-71, New York- and Upstate New York-based thereafter","9","1932","2016","American","Experimentalist ['New Music']","1900s","84","Pauline","Oliveros",
"9354","208","Paderewski, Ignacy Jan","Paderewski","none",,,,"travelled widely","11","1860","1941","Polish","Late Romantic","1800s","81","Ignacy Jan","Paderewski",
"9355","209","Paisiello, Giovanni","Paisiello","none",,,,"mainly Naples-based from 1754","9","1740","1816","Italian","Classical","1700s","76","Giovanni","Paisiello",
"9356","210","Partch, Harry","Partch","none",,,,"mainly California-based","6","1901","1974","American","Experimentalist [Exoticist]","1900s","73","Harry","Partch",
"9357","211","Pergolesi, Giovanni","Pergolesi","000---0200---0020---010---02---320",,,,"mainly Naples-based from c1722","18","1710","1736","Italian","Pre-Classical [Neapolitan school]","1700s","26","Giovanni","Pergolesi",
"9358","212","Perle, George","Perle","none",,,,"mainly New York-based from 1961","35","1915","2009","American","Serial [Neoclassical]","1900s","94","George","Perle",
"9359","213","Persichetti, Vincent","Persichetti","202---2011---2222---122---01---220",,,,"mainly Philadelphia- & New York-based","0","1915","1987","American","Neoclassical","1900s","72","Vincent","Persichetti",
"9360","214","Petrassi, Goffredo","Petrassi","none",,,,,"31","1904","2003","Italian","Neoclassical to c1950, Serial thereafter","1900s","99","Goffredo","Petrassi",
"9361","215","Pfitzner, Hans Erich","Pfitzner","none",,,,,"19","1869","1949","German","Late German Romantic [post-Wagnerian to c1920, more post-Brahmsian thereafter]","1800s","80","Hans Erich","Pfitzner",
"9362","216","Philips, Peter","Philips","none",,,,"Spanish Netherlands-based from c1590","17","1560/61","1628","British","Early English Baroque","1500s","68","Peter","Philips",
"9363","217","Piccinni, [Vito] Niccolò","Piccinni","none",,,,"mainly Naples- & Paris-based","11","1728","1800","Italian","Classical [Neopolitan school]","1700s","72","[Vito] Niccolò","Piccinni",
"9364","218","Pierné, Gabriel","Pierné","none",,,,,"9","1863","1937","French","Late French Romantic [Impressionist]","1800s","74","Gabriel","Pierné","é"
"9365","219","Pinkham, Daniel [Rogers Jr.]","Pinkham","none",,,,"Massachusetts-based","9","1923","2006","American","combined a variety of stylistic starting points, to the 1950s Neoclassical then adding Serial techni","1900s","83","Daniel [Rogers Jr.]","Pinkham",
"9366","220","Piston, Walter","Piston","212---2222---2222---110---20---110",,,,"mainly Boston area-based from 1905","12","1894","1976","American","Neoclassical [Neoromantic]","1800s","82","Walter","Piston",
"9367","221","Pizzetti, Ildebrando","Pizzetti","none",,,,"worked in Parma [to 1908], Florence [1908-24], Milan [1924-36] & Rome [1936-58]","17","1880","1968","Italian","Neoromantic [Neomedieval]","1800s","88","Ildebrando","Pizzetti",
"9368","222","Ponce, Manuel","Ponce","012---1120---0112---202---00---020",,,,"mainly Mexico City-based from 1909","12","1882","1948","Mexican","early works Mexican Nationalist, later adding Neoclassical, Neoromantic & Impressionist accents","1800s","66","Manuel","Ponce",
"9369","223","Ponchielli, Amilcare","Ponchielli","121---0011---0112---110---23---110",,,,,"0","1834","1886","Italian","Middle Italian Romantic","1800s","52","Amilcare","Ponchielli",
"9370","224","55. Poulenc, Francis","Poulenc","022---2002---2023---301---22---330",,,,"Paris-based","15","1899","1963","French","French Neoclassical","1800s","64","Francis","Poulenc","55"
"9371","225","Praetorius, Michael","Praetorius","none",,,,"from c1592 worked in Wolfenbüttel, from 1613 also at Dresden","10","1571","1621","German","Late German Renaissance","1500s","50","Michael","Praetorius",
"9372","226","28. Prokofiev, Sergei","Prokofiev","332---3300---2203---302---32---020",,,,"Paris-based 1920-36, Moscow-based thereafter","19","1891","1953","Russian","Neoclassical [Expressionist] to c1935, Neoromantic [Socialist Realist] thereafter","1800s","62","Sergei","Prokofiev","28"
"9373","227","Quantz, Johann Joachim","Quantz","none",,,,"Berlin-based from c1741","9","1697","1773","German","Pre-Classical","1600s","76","Johann Joachim","Quantz",
"9374","228","15. Puccini, Giacomo","Puccini","002---0000---0201---110---03---220",,,,"from 1891 mainly Torre del Lago-based","0","1858","1924","Italian","Late Italian Romantic [verismo, Impressionist]","1800s","66","Giacomo","Puccini","15"
"9375","229","24. Rachmaninov, Sergei","Rachmaninov","302---3000---0122---300---01---230",,,,"mainly U.S.-based from 1918","18","1873","1943","Russian-American","Late Russian Romantic","1800s","70","Sergei","Rachmaninov","24"
"9376","230","Raff, [Joseph] Joachim","Raff","none",,,,"Wiesbaden-based 1856-77, thereafter Frankfurt-based","48","1822","1882","Swiss-German","Middle German Romantic [New German school]","1800s","60","[Joseph] Joachim","Raff",
"9377","231","86. Rameau, Jean-Philippe","Rameau","020---0000---0020---030---33---220",,,,"Paris-based from c1722","13","1683","1764","French","Late French Baroque","1600s","81","Jean-Philippe","Rameau","86"
"9378","232","Rautavaara, Einojuhani","Rautavaara","none",,,"Neoromantic fashion","Helsinki-based from 1957","15","1928","2016","Finnish","incorporates diverse stylistic influences in a modernist Mystical","1900s","88","Einojuhani","Rautavaara",
"9379","233","Reinecke, Carl","Reinecke","none",,,,"Leipzig-based from 1860","18","1824","1910","German","Middle German Romantic [Neoclassical]","1800s","86","Carl","Reinecke",
"9380","234","Respighi, Ottorino","Respighi","013---2202---1102---120---22---120",,,,"Rome-based from 1913","10","1879","1936","Italian","Late Italian Romantic [Neomedieval]","1800s","57","Ottorino","Respighi",
"9381","235","Revueltas [-Sánchez], Silvestre","Revueltas","none",,,,"Mexico City-based from 1929","30","1899","1940","Mexican","Mexican Nationalist, but modernist in approach","1800s","41","Silvestre","Revueltas [-Sánchez]","-á"
"9382","236","Riegger, Wallingford","Riegger","none",,,,"mainly New York-based from 1900","20","1885","1961","American","Post-Schoenbergian Serial [Neoclassical]","1800s","76","Wallingford","Riegger",
"9383","237","Rihm, Wolfgang","Rihm","none",,,,"Karlsruhe-based","9","1952",,"German","Neoromantic into the 1980s, then more varied according to purpose","1900s","-1","Wolfgang","Rihm",
"9384","238","Riley, Terry","Riley","none",,,"Exoticist","mainly New York- & California-based","11","1935",,"American","Minimalist","1900s","-1","Terry","Riley",
"9385","239","46. Rimsky-Korsakov, Nikolay","Rimsky-Korsakov","223---1220---2211---200---03---220",,,,"mainly St. Petersburg-based from 1856","13","1844","1908","Russian","Russian Nationalist [Romantic]","1800s","64","Nikolay","Rimsky-Korsakov","46 -"
"9386","240","Rochberg, George","Rochberg","none",,,,"mainly Philadelphia-based from 1945","44","1918","2005","American","Post-Schoenbergian Serial to c1965, Neoromantic thereafter","1900s","87","George","Rochberg",
"9387","241","107. Rodrigo, Joaquín","Rodrigo","022---2232---0102---202---11---220",,,,"Madrid-based from 1939","0","1901","1999","Spanish","Spanish Nationalist [Neoclassical]","1900s","98","Joaquín","Rodrigo","107"
