"9147","001","1. Bach, Johann Sebastian","JS Bach","003---3323---2222---033---00---330",,,,"Leipzig-based from 1723","27","1685","1750","German","Late German Baroque [with eclectic German, French & Italian elements]","1600s","65","Johann Sebastian","Bach","1"
"9388","242","Rore, Cipriano de","Rore","none",,,,"Parma- & Venice-based from late youth or early adulthood","19","1515/6","1565","Flemish","Middle Italian Renaissance","1500s","50","Cipriano de","Rore",
"9389","243","Rorem, Ned","Rorem","212---2112---2212---211---12---230",,,,"Paris- & Morocco-based 1949-58","11","1923",,"American","Neoromantic [Neoclassical]","1900s","-1","Ned","Rorem",
"9390","244","Roussel, Albert","Roussel","222---1101---2122---112---22---120",,,,"Paris-based 1894-1922, Normandy-based thereafter","23","1869","1937","French","Impressionist to c1918, French Neoclassical thereafter","1800s","68","Albert","Roussel",
"9391","245","Rubinstein, Anton","Rubinstein","212---2200---1222---200---12---120",,,,"mainly St. Petersburg-based from 1848","26","1829","1894","Russian","Middle Russian Romantic","1800s","65","Anton","Rubinstein",
"9392","246","Sallinen, Aulis","Sallinen","none",,,,"Helsinki-based","19","1935",,"Finnish","Neoromantic","1900s","-1","Aulis","Sallinen",
"9393","247","Sammartini, Giovanni Battista","Sammartini","none",,,,"Milan-based","19","1700/1","1775","Italian","Pre-Classical","1700s","75","Giovanni Battista","Sammartini",
"9394","248","Sarasate, Pablo de","Sarasate","000---0200---0012---000---00---000",,,,"mainly Paris-based after c1855","4","1844","1908","Spanish","Late Romantic","1800s","64","Pablo de","Sarasate",
"9395","249","70. Satie, Erik","Satie","022---0000---1002---300---21---120",,,,"Paris-based from 1878","5","1866","1925","French","Impressionist [Neoclassical]","1800s","59","Erik","Satie","70"
"9396","250","Scelsi, Giacinto","Scelsi","none",,,"Mystical","Rome-based from 1951","13","1905","1988","Italian","European Avant-garde [texture music]","1900s","83","Giacinto","Scelsi",
"9397","251","Schafer, R. [Raymond] Murray","Schafer","none",,,,,"5","1933",,"Canadian","Experimentalist","1900s","-1","R. [Raymond] Murray","Schafer",
"9398","252","Schein, Johann Hermann","Schein","none",,,,"Dresden- & Leipzig-based from 1593","14","1586","1630","German","Early German Baroque","1500s","44","Johann Hermann","Schein",
"9399","253","Schmitt, Florent","Schmitt","none",,,"Exoticist]",,"22","1870","1958","French","Impressionist [post-Late Romantic","1800s","88","Florent","Schmitt",
"9400","254","Schreker, Franz","Schrecker","none",,,,"Vienna-based 1892-1920, Berlin-based thereafter","13","1878","1934","Austrian","Late German Romantic [German Expressionist]","1800s","56","Franz","Schreker",
"9401","255","4. Schubert, Franz","Schubert","322---0200---3333---301---02---330",,,,"Vienna-based","14","1797","1828","Austrian","Post-Classical [Viennese school]","1700s","31","Franz","Schubert","4"
"9402","256","Schulhoff, Erwin","Schulhoff","none",,,,,"24","1894","1942","Bohemian","evolving, through Late Romantic to Expressionist, Neoclassical & Socialist Realist","1800s","48","Erwin","Schulhoff",
"9403","257","Schuller, Gunther","Schuller","112---1222---2222---111---10---210",,,,,"22","1925","2015","American","Post-Schoenbergian Serial ['Third Stream']","1900s","90","Gunther","Schuller",
"9404","258","60. Scriabin [Skryabin], Alexander [Aleksandr]","Scriabin","202---2000---0102---300---00---010",,,,"Moscow-based to 1903","12","1872","1915","Russian","Late Russian Romantic to c1902, Mystical thereafter","1800s","43","Alexander [Aleksandr]","Scriabin [Skryabin]","60"
"9405","259","Sculthorpe, Peter Joshua","Sculthorpe","none",,,,"Sydney-based from 1963","3","1929","2014","Australian","based in Western classical forms, but eclectic & integrating East Asian & Australasian elements","1900s","85","Peter Joshua","Sculthorpe",
"9406","260","Senfl, Ludwig","Senfl","none",,,,"Munich-based from 1523","5","c1486","1542","Swiss-German","Middle German Renaissance","1400s","56","Ludwig","Senfl",
"9407","261","Sessions, Roger","Sessions","none",,,,"Princeton-based for many years","17","1896","1985","American","Neoclassical to c1950, Post-Schoenbergian Serial thereafter","1800s","89","Roger","Sessions",
"9408","262","Sheppard [Shepherd], John","Sheppard","none",,,,"London-based from c1550","13","c1515","1558","British","Middle English Renaissance","1500s","43","John","Sheppard [Shepherd]",
"9409","263","36. Sibelius, Jean","Sibelius","323---0322---2212---210---01---120",,,,"from 1904 resided near Lake Tuusula","10","1865","1957","Finnish","Late Romantic [& Finnish Nationalist to c1900]","1800s","92","Jean","Sibelius","36"
"9410","264","Sinding, Christian","Sinding","none",,,,"mainly Germany- & Oslo-based","25","1856","1941","Norwegian","Late German Romantic","1800s","85","Christian","Sinding",
"9411","265","Skalkottas, Nikos [Nikolaos]","Skalkottas","none",,,,"Berlin-based 1921-33, Athens-based thereafter","21","1904","1949","Greek","Post-Schoenbergian Serial [Neoclassical]","1900s","45","Nikos [Nikolaos]","Skalkottas",
"9412","266","83. Smetana, Bedrich","Smetana","113---0000---0222---210---03---120",,,,"mainly Prague-based from 1838","26","1824","1884","Bohemian","Czech Nationalist [Romantic, New German school]","1800s","60","Bedrich","Smetana","83"
"9413","267","Soler [Ramos], [Padre] Antonio","Soler","none",,,,,"11","1729","1783","Spanish [Catalan]","Pre-Classical","1700s","54","[Padre] Antonio","Soler [Ramos]",
"9414","268","Sor, Fernando","Sor","000---0100---0002---003---11---120",,,,"Paris- & London-based from 1813","12","1778","1839","Spanish [Catalan]","Post-Classical","1700s","61","Fernando","Sor",
"9415","269","Sowerby, Leo","Sowerby","none",,,,"mainly Chicago-based from 1909","4","1895","1968","American","Neoromantic","1800s","73","Leo","Sowerby",
"9416","270","Spohr, Louis [Ludwig]","Sphor","221---0222---2222---112---02---220",,,,"Kassel-based from 1822","11","1784","1859","German","Early German Romantic [Biedermeier]","1700s","75","Louis [Ludwig]","Spohr",
"9417","271","Spontini, Gaspare","Spontini","none",,,,"mainly Paris- & Berlin-based from 1803","21","1774","1851","Italian","Post-Classical","1700s","77","Gaspare","Spontini",
"9418","272","Stamitz, Johann [Jan]","Stamitz","none",,,,"Mannheim-based from c1742","7","1717","1757","Bohemian-German","Pre-Classical [Mannheim school]","1700s","40","Johann [Jan]","Stamitz",
"9419","273","Stamitz, K[C]arl","Stamitz K","none",,,,"Mannheim- & then Paris-based to 1777 w/several associations thereafter","8","1745","1801","German","Pre-Classical [Mannheim school]","1700s","56","K[C]arl","Stamitz",
"9420","274","Stenhammar, [Karl] Wilhelm [Eugen]","Stenhammar","none",,,,"Stockholm- & Goteborg-based","19","1871","1927","Swedish","Late [post-Brahmsian] Romantic","1800s","56","[Karl] Wilhelm [Eugen]","Stenhammar",
"9421","275","Still, William Grant","Still","none",,,"Nationalist [African-American]","Los Angeles-based from 1934","10","1895","1978","American","Neoromantic","1800s","83","William Grant","Still",
"9422","276","106. Stockhausen, Karlheinz","Stockhausen","022---0011---2222---202---02---02x",,,,"lived near Cologne from 1965","20","1928","2007","German","European Avant-garde [Mystical after 1968]","1900s","79","Karlheinz","Stockhausen","106"
"9423","277","Stradella, Alessandro","Stradella","none",,,,"worked mainly in Rome, Venice & Genoa","20","1639","1682","Italian","Middle Italian Baroque","1600s","43","Alessandro","Stradella",
"9424","278","48. Strauss, Johann Jr.","J Strauss Jr.","003---0100---0011---100---13---110",,,,"Vienna-based","7","1825","1899","Austrian","Viennese Light Classical","1800s","74","Johann Jr.","Strauss","48"
"9425","279","Strauss, Johann Sr.","J Strauss Sr.","002---0000---0000---000---00---000",,,,"Vienna-based","6","1804","1849","Austrian","Viennese Light Classical","1800s","45","Johann Sr.","Strauss",
"9426","280","Strauss, Josef","Jos Strauss","002---0000---0000---000---00---000",,,,"Vienna-based","8","1827","1870","Austrian","Viennese Light Classical","1800s","43","Josef","Strauss",
"9427","281","Suk, Josef","Suk","none",,,,"Prague-based from c1885","9","1874","1935","Bohemian","Late [post-Wagnerian] Czech Romantic","1800s","61","Josef","Suk",
"9428","282","58. Sullivan, Arthur","Sullivan","122---0100---0101---100---23---220",,,"English Light Classical","London-based","11","1842","1900","British","Middle English Romantic","1800s","58","Arthur","Sullivan","58"
"9429","283","Suppé, Franz von","Suppé","none",,,,"Vienna-based from 1835","8","1819","1895","Belgian-Austrian","Viennese Light Classical","1800s","76","Franz von","Suppé","é"
"9430","284","Susato, Tielman [Tylman]","Susato","none",,,,"in middle life based mainly in Antwerp","6","c1510/15","1570","Flemish","Late Franco-Flemish Renaissance","1500s","60","Tielman [Tylman]","Susato",
"9431","285","Svendsen, Johan","Svendsen","none",,,,"Copenhagen-based from 1883","29","1840","1911","Norwegian","Norwegian Nationalist [Romantic]","1800s","71","Johan","Svendsen",
"9432","286","Szymanowski, Karol","Szymanowski","201---2200---0202---200---22---220",,,,"travelled widely","32","1882","1937","Polish","Impressionist to 1924, Polish Nationalist [Neoclassical] thereafter","1800s","55","Karol","Szymanowski",
"9433","287","Takemitsu, Toru","Takemitsu","022---2222---2222---212---10---02x",,,"Exoticist",,"13","1930","1996","Japanese","Impressionist","1900s","66","Toru","Takemitsu",
"9434","288","Tallis, Thomas","Tallis","[not used]",,,,"London-based from c1543","18","c1505","1585","British","Late English Renaissance","1500s","80","Thomas","Tallis",
"9435","289","Tansman, Alexandre","Tansman","none",,,,"mainly Paris-based from 1920","12","1897","1986","Polish-French","French Neoclassical","1800s","89","Alexandre","Tansman",
"9436","290","Tartini, Giuseppe","Tartini","000---0220---0222---002---00---100",,,,"mainly Padua-based from 1709","18","1692","1770","Italian","Pre-Classical","1600s","78","Giuseppe","Tartini",
"9437","291","Tavener, John","Tavener","001---1212---1210---111---00---32x",,,,"mainly London-based","8","1944","2013","British","Mystical [Minimalist]","1900s","69","John","Tavener",
"9438","292","Taverner, John","Taverner","none",,,,,"26","c1490","1545","British","Middle English Renaissance","1400s","55","John","Taverner",
"9439","293","Tcherepnin, Alexander","Tcherepnin","none",,,,"mostly U.S.- & Paris-based from 1921 [with stops in China & Japan]","4","1899","1977","Russian-French-American","Neoclassical ['Eurasian']","1800s","78","Alexander","Tcherepnin",
"9440","294","Thomas, [Charles Louis] Ambroise","Thomas","001---1100---1111---110---23---110",,,,"mainly Paris-based from 1821","18","1811","1896","French","Middle French Romantic","1800s","85","[Charles Louis] Ambroise","Thomas",
"9441","295","Thompson, Randall","Thompson","none",,,,,"11","1899","1984","American","Neoromantic","1800s","85","Randall","Thompson",
"9442","296","Tippett, Michael","Tippett","222---2002---1211---212---02---220",,,,,"15","1905","1998","British","Neoclassical","1900s","93","Michael","Tippett",
"9443","297","Tomkins, Thomas","Tomkins","none",,,,"mainly London- & Worcester-based","13","1572","1656","Welsh","Late English Renaissance","1500s","84","Thomas","Tomkins",
"9444","298","Tower, Joan","Tower","none",,,,,"12","1938",,"American","Serial to c1975, Impressionist thereafter","1900s","-1","Joan","Tower",
"9445","299","Tubin, Eduard","Tubin","none",,,,"Stockholm-based from 1944","24","1905","1982","Estonian","Neoromantic","1900s","77","Eduard","Tubin",
"9446","300","Turina, Joaquín","Turina","112---2000---2222---212---01---120",,,,"Madrid-based from 1914","13","1882","1949","Spanish","Spanish Nationalist","1800s","67","Joaquín","Turina",
"9447","301","Varèse, Edgard","Varèse","002---0000---2000---002---00---02x",,,,"mainly Paris-, Germany- & U.S.-based","10","1883","1965","French-American","Experimentalist","1800s","82","Edgard","Varèse","è"
"9448","302","Victoria, Tomás Luis de","Victoria","[not used]",,,,"Rome-based from c1565-1587, Madrid-based thereafter","15","1548","1611","Spanish","Late Spanish Renaissance","1500s","63","Tomás Luis de","Victoria",
"9449","303","Walker, George [Theophilus]","Walker","none",,,,,"45","1922","2018","American","Post-Schoenbergian Serial [Neoclassical]","1900s","96","George [Theophilus]","Walker",
"9450","304","Warlock, Peter","Warlock","none",,,,"mainly London-based","5","1894","1930","British","English Nationalist","1800s","36","Peter","Warlock",
"9451","305","42. Weber, Carl Maria von","Weber","222---2230---2122---201---03---220",,,,,"17","1786","1826","German","Post-Classical","1700s","40","Carl Maria von","Weber","42"
"9452","306","Weelkes, Thomas","Weelkes","none",,,,"mainly Chichester-based from 1602","15","1576","1623","British","Late English Renaissance","1500s","47","Thomas","Weelkes",
"9453","307","73. Weill, Kurt","Weill","221---0200---0101---100---13---220",,,"German Vernacularist to c1935, American Vernacularist thereafter","U.S.-based from 1935","11","1900","1950","German-American","German Neoclassical","1900s","50","Kurt","Weill","73"
"9454","308","Wieniawski, Henryk","Wieniawski","000---0200---0002---002---00---010",,,,"St. Petersburg-based 1860-72","3","1835","1880","Polish","Middle Romantic","1800s","45","Henryk","Wieniawski",
"9455","309","Willaert, Adrian","Willaert","none",,,,"Venice-based from 1527","23","c1490","1562","Flemish-Italian","Middle Italian Renaissance","1400s","72","Adrian","Willaert",
"9456","310","62. Wolf, Hugo","Wolf","012---0000---0200---200---02---130",,,,"mainly Vienna-based from 1875","22","1860","1903","Austrian","Late [post-Wagnerian] German Romantic","1800s","43","Hugo","Wolf","62"
"9457","311","Wolf-Ferrari, Ermanno","Wolf-Ferrari","none",,,,"Italy, Germany & Switzerland-based","14","1876","1948","Italian-German","Late Italian Romantic [Neoclassical]","1800s","72","Ermanno","Wolf-Ferrari","-"
"9458","312","Wolff, Christian G.","Wolff","none",,,,"U.S.-based from 1941","8","1934",,"French-American","American Avant-garde [New York school]","1900s","-1","Christian G.","Wolff",
"9459","313","Wuorinen, Charles","Wourinen","none",,,,,"18","1938",,"American","Post-Webernian Serial [Neoclassical after c1980]","1900s","-1","Charles","Wuorinen",
"9460","314","Xenakis, Iannis","Xenakis","022---2110---2222---212---10---?2x",,,,"mainly Paris-based from 1947","22","1922","2001","Greek-French","European Avant-garde [texture music]","1900s","79","Iannis","Xenakis",
"9461","315","Zemlinsky, Alexander [von]","Zemlinsky","212---0000---2221---100---12---120",,,,"mainly Vienna- & Prague-based","14","1871","1942","Austrian","Late German Romantic","1800s","71","Alexander [von]","Zemlinsky",
"9462","316","Zwilich, Ellen Taaffe","Zwilich","none",,,,"Tallahassee-based from 2000","40","1939",,"American","Serial to c1980, Neoromantic thereafter","1900s","-1","Ellen Taaffe","Zwilich",
"9463","317","Adam, Adolphe [Charles]","Adam","none",,,,"Paris-based","10","1803","1856","French","Early French Romantic [bel canto]","1800s","53","Adolphe [Charles]","Adam",
"9464","318","Adams, John [Coolidge]","Adams","112---1210---1111---200---02---02x",,,,"San Francisco area-based from 1971","6","1947",,"American","Minimalist","1900s","-1","John [Coolidge]","Adams",
"9465","319","Adler, Samuel [Hans]","Adler","none",,,,"U.S.-based from 1939","9","1928",,"German-American","'embraces a wide variety of contemporary styles'","1900s","-1","Samuel [Hans]","Adler",
"9466","320","Alain, Jehan [Ariste]","Alain","none",,,,"Paris-based from 1927","12","1911","1940","French","Mystical","1900s","29","Jehan [Ariste]","Alain",
"9467","321","22. Vivaldi, Antonio","Vivaldi","000---0333---3222---000---02---320",,,,"mainly Venice-based","20","1678","1741","Italian","Late Italian Baroque","1600s","63","Antonio","Vivaldi","22"
"9468","322","Torelli, Giuseppe","Torelli","none",,,,,"16","1658","1709","Italian","Middle Italian Baroque","1600s","51","Giuseppe","Torelli",
"9469","323","Indy, Vincent d'","Indy","none",,,,"Paris-based","17","1851","1931","French","Late [post-Wagnerian] French Romantic","1800s","80","Vincent d'","Indy",
"9470","324","Hovhaness, Alan","Hovhannes","202---2222---2222---222---12---22x",,,"Mystical]","mainly Massachusetts- & New York-based to 1966, Seattle-based thereafter","19","1911","2000","American","Neoromantic [Exoticist","1900s","89","Alan","Hovhaness",
"9471","325","17. Mendelssohn[-Bartholdy], Felix","Mendelssohn","333---3302---3222---220---01---320",,,,"Leipzig-based from 1835","15","1809","1847","German","Early German Romantic [Biedermeier, Neoclassical]","1800s","38","Felix","Mendelssohn[-Bartholdy]","17 -"
"9472","326","Thomson, Virgil","V Thompson","222---0111---2112---222---22---220",,,"American Nationalist [Experimentalist]","Paris-based 1921-2 & 1925-40, mainly New York-based thereafter","10","1896","1989","American","French Neoclassical","1800s","93","Virgil","Thomson",
"9473","327","Parry, [Charles] Hubert","Parry","none",,,,"London- & Oxford-based from 1883","34","1848","1918","British","Late [post-Brahmsian] Romantic","1800s","70","[Charles] Hubert","Parry",
"9474","328","Montsalvatge, Xavier","Montsalvatge","none",,,,"mainly Barcelona-based","17","1912","2002","Catalan","evolved through several major stylistic stages toward a final Avant-garde one","1900s","90","Xavier","Montsalvatge",
"9475","329","87. Albéniz, Isaac","Albéniz","012---2000---0000---300---02---010",,,,,"15","1860","1909","Spanish [Catalan]","Spanish Nationalist","1800s","49","Isaac","Albéniz","87 é"
"9476","330","Alfvén, Hugo","Alfvén","none",,,,,"9","1872","1960","Swedish","Late Romantic","1800s","88","Hugo","Alfvén","é"
"9477","331","Alwyn, William","Alwyn","none",,,,"mainly London-based c1920-60","12","1905","1985","British","Neoromantic","1900s","80","William","Alwyn",
"9478","332","Amram, David","Amram","none",,,,,"5","1930",,"American","none","1900s","-1","David","Amram",
"9479","333","Anderson, Leroy","Anderson","none",,,,"Woodbury CT-based from 1948","3","1908","1975","American","American Light Classical","1900s","67","Leroy","Anderson",
"9480","334","Arensky, Anton","Arensky","none",,,,"mainly St. Petersburg- & Moscow-based after 1879","12","1861","1906","Russian","Late Russian Romantic","1800s","45","Anton","Arensky",
"9481","335","Argento, Dominick","Argento","none",,,,"mainly Minnesota- & Florence-based","5","1927","2019","American","Neoromantic","1900s","92","Dominick","Argento",
"9482","336","Arne, Thomas","Arne","none",,,,"London-based","7","1710","1778","British","Pre-Classical","1700s","68","Thomas","Arne",
"9483","337","Arnold, Malcolm","Arnold","222---1122---2222---102---21---110",,,,,"8","1921","2006","British","Neoromantic [English Vernacularist]","1900s","85","Malcolm","Arnold",
"9484","338","Auber, Daniel-François-Esprit","Auber","none",,,,"Paris-based","21","1782","1871","French","Early French Romantic [bel canto]","1700s","89","Daniel-François-Esprit","Auber",
"9485","339","Babbitt, Milton","Babbitt","none",,,,"mainly Princeton-based from 1938","22","1916","2011","American","Post-Webernian Serial","1900s","95","Milton","Babbitt",
"9486","340","Balakirev, Mily","Balarikev","212---2000---1101---200---00---120",,,,"St. Petersburg-based from 1855","24","1837","1910","Russian","Russian Nationalist [Romantic]","1800s","73","Mily","Balakirev",
"9487","341","Auric, Georges","Auric","none",,,,,"23","1899","1983","French","French Neoclassical","1800s","84","Georges","Auric",
"9488","342","54. Barber, Samuel","Barber","223---2212---2212---211---22---220",,,,,"39","1910","1981","American","Neoromantic","1900s","71","Samuel","Barber","54"
"9489","343","Barrios Mangoré, Agustín","Barrios Mangoré","none",,,,,"7","1885","1944","Paraguayan","Nationalist [Romantic]","1800s","59","Agustín","Barrios Mangoré","é"
"9490","344","Bax, Arnold","Bax","222---2211---2212---201---10---220",,,,,"15","1883","1953","British","Late English Romantic [Celtic revival]","1800s","70","Arnold","Bax",
"9491","345","Beach, Amy Marcy [Mrs. H. H. A.]","Beach","201---2000---2122---200---01---220",,,,"New York-based from 1914","24","1867","1944","American","Late Romantic [New England school]","1800s","77","Amy Marcy [Mrs. H. H. A.]","Beach",
"9492","346","51. Bellini, Vincenzo","Bellini","002---0020---0011---110---03---220",,,,,"15","1801","1835","Italian","Early Italian Romantic [bel canto]","1800s","34","Vincenzo","Bellini","51"
"9493","347","Bennett, Richard Rodney","Bennett","none",,,,"New York-based from 1979","16","1936","2012","British","Post-Schoenbergian Serial [Neoromantic]","1900s","76","Richard Rodney","Bennett",
"9494","348","72. Berg, Alban","Berg","022---0202---0211---200---03---020",,,,"Vienna-based","12","1885","1935","Austrian","Expressionist to 1925, Serial thereafter","1800s","50","Alban","Berg","72"
"9495","349","29. Berlioz, Hector","Berlioz","332---0201---0001---110---03---330",,,,"mainly Paris-based from 1821","11","1803","1869","French","Early French Romantic [New German school]","1800s","66","Hector","Berlioz","29"
"9496","350","50. Bernstein, Leonard","Bernstein","232---0122---1012---201---22---220",,,,"mainly New York-based","16","1918","1990","American","American Vernacularist [with eclectic Neoclassical, Neoromantic & Serial elements]","1900s","72","Leonard","Bernstein","50"
"9497","351","Berwald, Franz","Berwald","none",,,,,"16","1796","1868","Swedish","Early German Romantic","1700s","72","Franz","Berwald",
"9498","352","Billings, William","Billings","none",,,,"Boston-based","5","1746","1800","American","'American primitive'","1700s","54","William","Billings",
"9499","353","Birtwistle, Harrison [Paul]","Birtwistle","none",,,,,"29","1934",,"British","Post-Serial, with a modernist core broadened by myth, ritual, history & theatre","1900s","-1","Harrison [Paul]","Birtwistle",
"9500","354","37. Bizet, Georges","Bizet","232---0000---0002---200---03---220",,,,"Paris-based","0","1838","1875","French","Middle French Romantic","1800s","37","Georges","Bizet","37"
"9501","355","Blacher, Boris","Blacher","none",,,,"after 1922 mainly Berlin-based","38","1903","1975","German","none","1900s","72","Boris","Blacher",
"9502","356","Bliss, Arthur","Bliss","none",,,,"mainly London-based","21","1891","1975","British","Neoromantic","1800s","84","Arthur","Bliss",
"9503","357","Blitzstein, Marc","Blitzstein","none",,,,,"14","1905","1964","American","American Vernacularist","1900s","59","Marc","Blitzstein",
"9504","358","Boieldieu, François-Adrien","Boieldieu","none",,,,"mainly Paris-based from 1796","21","1775","1834","French","Post-Classical","1700s","59","François-Adrien","Boieldieu",
"9505","359","Boismortier, Joseph Bodin de","Boismortier","none",,,,"Paris-based from c1724","16","1689","1755","French","Late French Baroque [galant]","1600s","66","Joseph Bodin de","Boismortier",
"9506","360","Boito, Arrigo","Boito","000---0000---0000---000---03---010",,,,,"17","1842","1918","Italian","Middle Italian Romantic [with eclectic French, German & Italian elements]","1800s","76","Arrigo","Boito",
"9507","361","Bolcom, William","Bolcom","211---2222---2222---220---01---020",,,,"Ann Arbor-based from 1973","3","1938",,"American","American Vernacularist [with eclectic Expressionist, Neoclassical & Neoromantic elements= Polystylis","1900s","-1","William","Bolcom",
"9508","362","Bononcini, Giovanni [Battista]","Bononcini","none",,,,"London-based 1720-32, also for periods in Paris & Vienna","18","1670","1747","Italian","Late Italian Baroque","1600s","77","Giovanni [Battista]","Bononcini",
"9509","363","79. Borodin, Alexander","Borodin","332---0000---1311---200---02---020",,,,"St. Petersburg-based","23","1833","1887","Russian","Russian Nationalist [Romantic]","1800s","54","Alexander","Borodin","79"
"9510","364","Bottesini, Giovanni","Bottesini","none",,,,,"6","1821","1889","Italian","Middle Italian Romantic","1800s","68","Giovanni","Bottesini",
"9511","365","Boulanger, Lili","Boulanger","none",,,,"mainly Paris-based","7","1893","1918","French","Impressionist [French Romantic]","1800s","25","Lili","Boulanger",
"9512","366","Boulez, Pierre","Boulez","022---0010---2202---201---00---02x",,,,"mainly Paris-based","29","1925","2016","French","European Avant-garde","1900s","91","Pierre","Boulez",
"9513","367","Bowles, Paul","Bowles","none",,,,"Tangier-based from 1947","11","1910","1999","American-Moroccan","none","1900s","89","Paul","Bowles",
"9514","368","Boyce, William","Boyce","none",,,,"London-based","24","1711","1779","British","Pre-Classical","1700s","68","William","Boyce",
