"9147","001","1. Bach, Johann Sebastian","JS Bach","003---3323---2222---033---00---330",,,,"Leipzig-based from 1723","27","1685","1750","German","Late German Baroque [with eclectic German, French & Italian elements]","1600s","65","Johann Sebastian","Bach","1"
"9515","369","Bridge, Frank","Bridge","012---1100---2222---220---11---120",,,"Expressionist thereafter",,"13","1879","1941","British","Late [post-Brahmsian] Romantic to c1918, Impressionist","1800s","62","Frank","Bridge",
"9516","370","26. Britten, Benjamin","Britten","222---2201---1212---213---23---230",,,,,"7","1913","1976","British","Neoclassical","1900s","63","Benjamin","Britten","26"
"9517","371","Brouwer, Leo","Brower","none",,,"Impressionist]",,"7","1939",,"Cuban","Nationalist to c1964---highly eclectic thereafter [at first Avant-garde, more recently Neoromantic","1900s","-1","Leo","Brouwer",
"9518","372","Bruch, Max","Bruch","201---0302---2121---101---01---220",,,,"Berlin-based after 1891","4","1838","1920","German","Middle German Romantic","1800s","82","Max","Bruch",
"9519","373","Bull, John","Bull","none",,,,"South Netherlands-based from 1613","9","c1562","1628","British","Late English Renaissance","1500s","66","John","Bull",
"9520","374","Butterworth, George","Butterworth","none",,,,,"10","1885","1916","British","English Nationalist","1800s","31","George","Butterworth",
"9521","375","71. Byrd, William","Byrd","[not used]",,,,"Essex-based from 1593","26","c1540","1623","British","Late English Renaissance","1500s","83","William","Byrd","71"
"9522","376","Cabezón, Antonio de","Cabezón","none",,,,,"4","1510","1566","Spanish","Middle Spanish Renaissance","1500s","56","Antonio de","Cabezón","ó"
"9523","377","Crawford [Seeger], Ruth","Crawford","none",,,,"Washington D.C.-based from 1936","9","1901","1953","American","Experimentalist","1900s","52","Ruth","Crawford [Seeger]",
"9524","378","Caccini, Giulio","Caccini","none",,,,"Florence- & Rome-based","14","1551","1618","Italian","Early Italian Baroque","1500s","67","Giulio","Caccini",
"9525","379","59. Cage, John","Cage","011---2001---2222---212---11---02x",,,,"mainly California- & New York-based","12","1912","1992","American","American Avant-garde [New York school]","1900s","80","John","Cage","59"
"9526","380","Caldara, Antonio","Caldara","none",,,,"until 1716 Venice- & Rome-based, thereafter in Vienna","15","1670/1","1736","Italian","Late Italian Baroque","1600s","66","Antonio","Caldara",
"9527","381","Campion, Thomas","Campion","none",,,,,"8","1567","1620","British","Late English Renaissance","1500s","53","Thomas","Campion",
"9528","382","Canteloube de Malaret, [Marie-]Joseph","Canteloube","none",,,,,"12","1879","1957","French","French Nationalist","1800s","78","[Marie-]Joseph","Canteloube de Malaret",
"9529","383","Carissimi, Giacomo","Carissimi","none",,,,"Rome-based","19","1605","1674","Italian","Middle Italian Baroque","1600s","69","Giacomo","Carissimi",
"9530","384","Carpenter, John Alden","Carpenter","none",,,,"Chicago-based","25","1876","1951","American","Impressionist [American Vernacularist]","1800s","75","John Alden","Carpenter",
"9531","385","110. Carter, Elliott","Carter","112---2122---2212---202---21---120",,,,"Greenwich Village-based from 1945","12","1908","2012","American","French Neoclassical to c1950, Serial [Expressionist] thereafter","1900s","104","Elliott","Carter","110"
"9532","386","Carulli, Ferdinando","Carulli","none",,,,"Paris-based from 1808","19","1770","1841","Italian","Post-Classical","1700s","71","Ferdinando","Carulli",
"9533","387","Casella, Alfredo","Casella","none",,,,"Paris-based 1896-1915, thereafter mainly Rome-based","32","1883","1947","Italian","Impressionist to c1920, Neoclassical thereafter","1800s","64","Alfredo","Casella",
"9534","388","Castelnuovo-Tedesco, Mario","Castelnuovo-Tedesco","011---1221---2112---212---11---120",,,,"California-based after 1940","7","1895","1968","Italian-American","Neoromantic","1800s","73","Mario","Castelnuovo-Tedesco","-"
"9535","389","Chabrier, Emmanuel","Chabrier","023---0010---0001---200---12---020",,,,"mainly Paris-based from 1856","20","1841","1894","French","Late French Romantic","1800s","53","Emmanuel","Chabrier",
"9536","390","Chadwick, George Whitefield","Chadwick","none",,,,"Boston-based from 1880","13","1854","1931","American","Late Romantic [New England school]","1800s","77","George Whitefield","Chadwick",
"9537","391","Chaminade, Cécile [Louise Stéphanie]","Chaminade","none",,,,,"21","1857","1944","French","Late French Romantic","1800s","87","Cécile [Louise Stéphanie]","Chaminade",
"9538","392","Charpentier, Gustave","G Charpentier","none",,,,"mainly Paris-based from c1881","20","1860","1956","French","Late French Romantic [verismo]","1800s","96","Gustave","Charpentier",
"9539","393","Charpentier, Marc-Antoine","M-A Charpentier","[not used]",,,,"Paris-based","11","1643","1704","French","Middle French Baroque","1600s","61","Marc-Antoine","Charpentier",
"9540","394","Chausson, Ernest","Chausson","212---0200---2222---100---02---120",,,,"mainly Paris-based","15","1855","1899","French","Late [post-Wagnerian] French Romantic","1800s","44","Ernest","Chausson",
"9541","395","Chávez [y Ramírez], Carlos","Chávez","none",,,"Neoclassical","mainly Mexico City-based","13","1899","1978","Mexican","Mexican Nationalist","1800s","79","Carlos","Chávez [y Ramírez]","á  í"
"9542","396","Cilea, Francesco","Cilea","none",,,,,"7","1866","1950","Italian","Late Italian Romantic [verismo]","1800s","84","Francesco","Cilea",
"9543","397","Cimarosa, Domenico","Cimarosa","120---1022---1100---120---03---220",,,,"mainly Naples-based","11","1749","1801","Italian","Classical","1700s","52","Domenico","Cimarosa",
"9544","398","Clarke, Rebecca","Clarke","none",,,,"U.S.-based from 1939","4","1886","1979","British","Impressionist [Neoclassical]","1800s","93","Rebecca","Clarke",
"9545","399","Clemens non Papa [Clemens][Clement], Jacob [Jacobus][Jacques]","Clemens","none",,,,,"24","c1513","1555","Franco-Flemish","Middle Franco-Flemish Renaissance","1500s","42","Jacob [Jacobus][Jacques]","Clemens non Papa [Clemens][Clement]",
"9546","400","Clérambault, Louis-Nicolas","Clérambault","none",,,,"Paris-based","15","1676","1749","French","Late French Baroque","1600s","73","Louis-Nicolas","Clérambault","é"
"9547","401","Coleridge-Taylor, Samuel","Coleridge","none",,,,"London-based","6","1875","1912","British","Late Romantic","1800s","37","Samuel","Coleridge-Taylor","-"
"9548","402","31. Copland, Aaron","Copland","232---2022---2212---210---32---120",,,,"mainly New York-based","21","1900","1990","American","French Neoclassical with American Vernacularist elements, turning American Nationalist c1935-c1955","1900s","90","Aaron","Copland","31"
"9549","403","Corigliano, John","Corigliano","none",,,,"New York-based","9","1938",,"American","Neoromantic","1900s","-1","John","Corigliano",
"9550","404","Couperin, Louis","L Couperin","none",,,,"mainly Paris-based","13","c1626","1661","French","Middle French Baroque","1600s","35","Louis","Couperin",
"9551","405","Cowell, Henry","Cowell","212---2112---2222---211---00---110",,,"Exoticist","mainly New York-based from 1928","7","1897","1965","American","Experimentalist","1800s","68","Henry","Cowell",
"9552","406","Cui, Cesar","Cui","none",,,,"mainly St. Petersburg-based from 1851","22","1835","1918","Russian","Middle Russian Romantic","1800s","83","Cesar","Cui",
"9553","407","Dallapiccola, Luigi","Dallapiccola","none",,,,"mainly Florence-based from 1922","11","1904","1975","Italian","Neoclassical to c1940---Post-Webernian Serial thereafter","1900s","71","Luigi","Dallapiccola",
"9554","408","Danzi, Franz","Danzi","none",,,,"mainly Mannheim-based to 1784, thereafter mainly in Munich, Stuttgart & Karlsruhe","7","1763","1826","German","Classical [Mannheim school]","1700s","63","Franz","Danzi",
"9555","409","Dargomïzhsky [Dargomyzhsky], Alexander","Dargomyzhsky","none",,,,"mainly St. Petersburg-based","13","1813","1869","Russian","Middle Russian Romantic","1800s","56","Alexander","Dargomïzhsky [Dargomyzhsky]","ï"
"9556","410","Davidovsky, Mario","Davidovsky","none",,,,"mainly New York- & Boston-based from 1960","7","1934",,"Argentinian-American","Post-Webernian Serial [Avant-garde]","1900s","-1","Mario","Davidovsky",
"9557","411","Delibes, [C.P.] Léo","Delibes","020---0000---0001---100---32---120",,,,"Paris-based from 1847","12","1836","1891","French","Middle French Romantic","1800s","55","[C.P.] Léo","Delibes",
"9558","412","91. Delius, Frederick","Delius","023---2201---0102---110---02---120",,,,"in his early years based in London, the U.S. (Florida & Virginia), Leipzig & Paris---from 1897 Grez-","8","1862","1934","British","Late Romantic [Impressionist]","1800s","72","Frederick","Delius","91"
"9559","413","Dello Joio, Norman","Dello","none",,,,"mainly New York area- & Boston area-based","15","1913","2008","American","Neoromantic","1900s","95","Norman","Dello Joio",
"9560","414","Diamond, David","Diamond","none",,,,"Italy-based 1951-65, New York-based 1973-97","14","1915","2005","American","Neoromantic","1900s","90","David","Diamond",
"9561","415","Dohnányi, Ernst von [Erno]","Dohnányi","202---2210---2222---201---12---110",,,,"U.S.-based from 1949","28","1877","1960","Hungarian","Late Romantic","1800s","83","Ernst von [Erno]","Dohnányi","á"
"9562","416","38. Donizetti, Gaetano","Donizetti","121---0121---1212---211---13---220",,,,"Naples-based 1822-38, thereafter in Paris","17","1797","1848","Italian","Early Italian Romantic [bel canto]","1700s","51","Gaetano","Donizetti","38"
"9563","417","97. Dowland, John","Dowland","[not used]",,,,"travelled extensively in Europe for many years","9","1563","1626","British","Late English Renaissance","1500s","63","John","Dowland","97"
"9564","418","Druckman, Jacob","Druckman","none",,,,"mainly New York area- & New England-based","12","1928","1996","American","Serial [Expressionist, Neoromantic, 'Third Stream']","1900s","68","Jacob","Druckman",
"9565","419","Dukas, Paul","Dukas","203---0000---0002---200---22---010",,,,"Paris-based","11","1865","1935","French","Late French Romantic [Impressionist]","1800s","70","Paul","Dukas",
"9566","420","Duparc, Henri","Duparc","none",,,,,"16","1848","1933","French","Middle French Romantic","1800s","85","Henri","Duparc",
"9567","421","Dutilleux, Henri","Dutilleux","none",,,,"mainly Paris-based from c1933","46","1916","2013","French","none","1900s","97","Henri","Dutilleux",
"9568","422","21. Dvorák, Antonin","Dvorák","323---2300---3332---210---02---220",,,"Czech Nationalist","mainly Prague-based from 1857 (worked in the U.S. 1892-95)","15","1841","1904","Bohemian","Late German Romantic","1800s","63","Antonin","Dvorák","21 á"
"9569","423","Eisler, Hanns","Eisler","none",,,,"New York-based 1937-48, Berlin-based thereafter","10","1898","1962","German-Austrian","none","1800s","64","Hanns","Eisler",
"9570","424","66. Falla, Manuel de","Falla","021---2000---1102---202---32---120",,,,"Cadiz, Madrid, Paris, Granada & finally Argentina-based","20","1876","1946","Spanish","Spanish Nationalist [Impressionist] to c1920---Neoclassical thereafter","1800s","70","Manuel de","Falla","66"
"9571","425","Fasch, Johann Friedrich","Fasch","none",,,"Pre-Classical","Zerbst-based from 1721","8","1688","1758","German","Late German Baroque","1600s","70","Johann Friedrich","Fasch",
"9572","426","Feldman, Morton","Feldman","012---1211---2222---211---11---02x",,,,"New York-based until 1973, Buffalo-based thereafter","12","1926","1987","American","American Avant-garde [Minimalist], New York school","1900s","61","Morton","Feldman",
"9573","427","Fibich, Zdenek","Fibich","none",,,,"Prague-based from 1874","19","1850","1900","Bohemian","Late [post-Wagnerian] Romantic","1800s","50","Zdenek","Fibich",
"9574","428","Field, John","Field","none",,,,"London-based 1793-1802---mainly Russia-based thereafter","16","1782","1837","Irish","Post-Classical [London piano school]","1700s","55","John","Field",
"9575","429","Fine, Irving","Fine","none",,,,"Boston area-based","22","1914","1962","American","French Neoclassical","1900s","48","Irving","Fine",
"9576","430","Finney, Ross Lee","Finney","none",,,,"Ann Arbor-based 1949-74","6","1906","1997","American","Post-Schoenbergian Serial","1900s","91","Ross Lee","Finney",
"9577","431","Flotow, Friedrich von","Flotow","none",,,,,"12","1812","1883","German","Early German Romantic [bel canto] with eclectic French & Italian elements","1800s","71","Friedrich von","Flotow",
"9578","432","Foote, Arthur [William]","Foote","none",,,,"Boston area-based","13","1853","1937","American","Late Romantic [New England school]","1800s","84","Arthur [William]","Foote",
"9579","433","Françaix, Jean","Françaix","222---2222---2222---222---22---020",,,,,"6","1912","1997","French","French Neoclassical","1900s","85","Jean","Françaix","ç"
"9580","434","52. Franck, Cesar","Franck","202---2000---2223---230---01---220",,,,"Paris-based 1835-42 & from 1844","19","1822","1890","Belgian-French","Late French Romantic","1800s","68","Cesar","Franck","52"
"9581","435","Gade, Niels","Gade","none",,,,"mainly Copenhagen-based","35","1817","1890","Danish","Middle German Romantic","1800s","73","Niels","Gade",
"9582","436","Galuppi, Baldassare","Galuppi","none",,,,"Venice-based","14","1706","1785","Italian","Pre-Classical","1700s","79","Baldassare","Galuppi",
"9583","437","Geminiani, Francesco","Geminiani","none",,,,"London- & Dublin-based from 1714","13","1687","1762","Italian","Late Italian Baroque","1600s","75","Francesco","Geminiani",
"9584","438","Gerhard, Roberto","Gerhard","none",,,"Neoclassical] to c1950---Serial [Expressionist] thereafter","Cambridge-based from 1939","28","1896","1970","Spanish [Catalan]-British","Spanish Nationalist [Serial","1800s","74","Roberto","Gerhard",
"9585","439","30. Gershwin, George","Gershwin","032---3000---0202---200---02---020",,,,"New York-based","13","1898","1937","American","American Vernacularist","1800s","39","George","Gershwin","30"
"9586","440","Gesualdo, Carlo","Gesualdo","[not used]",,,,"Naples-, Ferrara- & Gesualdo-based","17","1566","1613","Italian","Late Italian Renaissance","1500s","47","Carlo","Gesualdo",
"9587","441","Gibbons, Orlando","Gibbons","[not used]",,,,"London-based from c1603","14","1583","1625","British","Late English Renaissance","1500s","42","Orlando","Gibbons",
"9588","442","Ginastera, Alberto","Ginastera","122---2222---1202---212---22---120",,,,"Buenos Aires-based to 1968, mainly Geneva-based thereafter","14","1916","1983","Argentinian","Argentinian Nationalist to c1960---Serial [Expressionist] thereafter","1900s","67","Alberto","Ginastera",
"9589","443","Giordano, Umberto","Giordano","011---0000---0100---100---13---010",,,,"Milan-based from 1894","10","1867","1948","Italian","Late Italian Romantic [verismo]","1800s","81","Umberto","Giordano",
"9590","444","Giuliani, Mauro","Giuliani","none",,,,"Vienna-based 1806-19","10","1781","1829","Italian","Post-Classical","1700s","48","Mauro","Giuliani",
"9591","445","Glass, Philip","Glass","222---0202---2211---212---13---02x",,,,"New York-based from 1967","12","1937",,"American","Minimalist","1900s","-1","Philip","Glass",
"9592","446","Glazunov, Alexander","Glazunov","222---2220---1202---220---20---120",,,,"St. Petersburg-based to 1928","19","1865","1936","Russian","Late [post-Brahmsian] Russian Romantic","1800s","71","Alexander","Glazunov",
"9593","447","Glière, Reinhold","Glière","none",,,,"had connections with Kiev, Moscow, Berlin & the Soviet republics of Azerbaijan & Uzbekistan","11","1875","1956","Russian","Late Russian Romantic [Socialist Realist]","1800s","81","Reinhold","Glière","è"
"9594","448","102. Glinka, Mikhail","Glinka","122---0000---2222---202---03---120",,,,"travelled widely in Europe","16","1804","1857","Russian","Early Russian Romantic [Nationalist, bel canto]","1800s","53","Mikhail","Glinka","102"
"9595","449","Górecki, Henryk","Górecki","none",,,,"mainly Katowice-based from 1955","18","1933","2010","Polish","European Avant-garde to c1970---Minimalist [Neoromantic] thereafter","1900s","77","Henryk","Górecki","ó"
"9596","450","Gottschalk, Louis Moreau","Gottschalk","201---2000---0002---300---01---010",,,"American Nationalist","travelled widely in Europe and North & Latin America","9","1829","1869","American","Middle French Romantic [Paris virtuoso school]","1800s","40","Louis Moreau","Gottschalk",
"9597","451","Gould, Morton","Gould","none",,,,"mainly New York-based","12","1913","1996","American","American Vernacularist","1900s","83","Morton","Gould",
"9598","452","09. Granados, Enrique","Granados","021---0000---1112---300---02---020",,,,"mainly Barcelona-based","23","1867","1916","Spanish","Spanish Nationalist [Romantic]","1800s","49","Enrique","Granados","09"
"9599","453","Gretchaninov, Alexander Tikhonovich","Gretchaninov","none",,,,"mainly Moscow- & St. Petersburg-based to 1925, thereafter France-based to 1939 & U.S.-based from the","6","1864","1956","Russian-French-American","Russian Nationalist [Late Romantic]","1800s","92","Alexander Tikhonovich","Gretchaninov",
"9600","454","Grétry, André-Ernest-Modeste","Grétry","none",,,,"Paris-based from 1767","9","1741","1813","Belgian-French","Classical","1700s","72","André-Ernest-Modeste","Grétry","é"
"9601","455","33. Grieg, Edvard","Grieg","232---3000---0212---300---01---130",,,,"Bergen-based from 1874","2","1843","1907","Norwegian","Norwegian Nationalist [Romantic]","1800s","64","Edvard","Grieg","33"
"9602","456","Griffes, Charles Tomlinson","Griffes","012---0020---1101---210---10---120",,,,"spent 1903-7 in Germany, thereafter Tarrytown, New York-based","27","1884","1920","American","Impressionist","1800s","36","Charles Tomlinson","Griffes",
"9603","457","Grofé, Ferde","Grofé","none",,,,"New York area-based to 1945---California-based thereafter","9","1892","1972","American","American Light Classical","1800s","80","Ferde","Grofé","é"
"9604","458","Guarnieri, M[ozart] Camargo","Guarnieri","none",,,,"São Paulo-based","13","1907","1993","Brazilian","Brazilian Nationalist","1900s","86","M[ozart] Camargo","Guarnieri",
"9605","459","Guerrero, Francisco","Guerrero","none",,,,"Seville-based","11","1528","1599","Spanish","Late Spanish Renaissance","1500s","71","Francisco","Guerrero",
"9606","460","Hahn, Reynaldo","Hahn","[not used]",,,,"mainly Paris-based after 1878","1","1874","1947","Venezuelan-French","Late [or Post-] Romantic","1800s","73","Reynaldo","Hahn",
"9607","461","Halévy, [Jacques-François-]Fromental","Halévy","[not used]",,,,"mainly Paris-based","17","1799","1862","French","Early French Romantic","1700s","63","[Jacques-François-]Fromental","Halévy","é"
"9608","462","Harrison, Lou","Harrison","222---2222---2222---222---21---22x",,,"Exoticist [Mystical]","mainly California-based","10","1917","2003","American","Experimentalist","1900s","86","Lou","Harrison",
"9609","463","Hartmann, Johan Peder Emilius [J. P. E.]","J Hartmann","[not used]",,,,"Copenhagen-based","3","1805","1900","Danish","Romantic [Danish Nationalist]","1800s","95","Johan Peder Emilius [J. P. E.]","Hartmann",
"9610","464","Hassler, Hans Leo","Hassler","[not used]",,,,"successively based in Nuremberg, Venice, Augsburg, Nuremberg, Ulm & Dresden","19","1564","1612","German","Late German Renaissance","1500s","48","Hans Leo","Hassler",
"9611","465","Haydn, [Johann] Michael","M Hadyn","222---1222---2222---010---11---320",,,,"Salzburg-based from 1763","7","1737","1806","Austrian","Classical [Viennese Classical]","1700s","69","[Johann] Michael","Haydn",
"9612","466","Heinichen, Johann David","Heinichen","[not used]",,,,"Dresden-based from 1717","9","1683","1729","German","Late German Baroque","1600s","46","Johann David","Heinichen",
"9613","467","Henze, Hans Werner","Henze","222---2212---2222---212---22---12x",,,,"mainly Italy-based since 1953","12","1926","2012","German-Italian","Expressionist [Neoclassical to c1968]","1900s","86","Hans Werner","Henze",
"9614","468","Herbert, Victor","Herbert","012---0211---1002---100---03---120",,,,"U.S.-based from 1886","10","1859","1924","Irish-American","American Light Classical","1800s","65","Victor","Herbert",
"9615","469","Hildegard of Bingen,","Hildegard","[not used]",,,,"from c1150 Bingen am Rhein-based","8","1098","1179","German","Medieval","1000s","81",,"Hildegard of Bingen",
"9616","470","Holborne, Antony [Anthony]","Holborne","[not used]",,,,,"8","c1545","1602","British","Late English Renaissance","1500s","57","Antony [Anthony]","Holborne",
"9617","471","Holliger, Heinz","Holliger","[not used]",,,,,"6","1939",,"Swiss","European Avant-garde [Serial]","1900s","-1","Heinz","Holliger",
"9618","472","Holmboe, Vagn","Holmboe","[not used]",,,,"mainly Copenhagen-based","18","1909","1996","Danish","Neoclassical","1900s","87","Vagn","Holmboe",
"9619","473","88. Holst, Gustav","Holst","123---0202---2011---110---22---220",,,,"taught at the St. Paul's Girl School, Hammersmith, from 1905","5","1874","1934","British","English Nationalist [with Exoticist elements]","1800s","60","Gustav","Holst","88"
"9620","474","Howells, Herbert","Howells","002---2202---1202---120---00---220",,,,,"16","1892","1983","British","Neoromantic","1800s","91","Herbert","Howells",
"9621","475","Hummel, Johann Nepomuk","Hummel","022---2221---2222---210---12---220",,,,"travelled widely in Europe","13","1778","1837","Slovakian-Austrian","Post-Classical [Viennese Classical]","1700s","59","Johann Nepomuk","Hummel",
"9622","476","Humperdinck, Engelbert","Humperdinck","022---0000---1201---100---02---220",,,,,"8","1854","1921","German","Late [post-Wagnerian] German Romantic","1800s","67","Engelbert","Humperdinck",
"9623","477","Husa, Karel","Husa","[not used]",,,,"U.S.-based from 1954","9","1921","2016","Bohemian-American","Expressionist [Neoromantic]","1900s","95","Karel","Husa",
"9624","478","Ibert, Jacques","Ibert","222---0220---2222---212---22---02x",,,,"mainly Paris- & Rome-based","0","1890","1962","French","French Neoclassical [Impressionist]","1800s","72","Jacques","Ibert",
"9625","479","Ippolitov-Ivanov, Mikhail M.","Ippolitov","[not used]",,,,"Moscow-based from 1893","9","1859","1935","Russian","Russian Nationalist [Romantic]","1800s","76","Mikhail M.","Ippolitov-Ivanov","-"
"9626","480","Ireland, John","Ireland","[not used]",,,"Impressionist]","mainly London-based c1893-1953","18","1879","1962","British","Late English Romantic [Celtic revival","1800s","83","John","Ireland",
"9627","481","Isaac, Heinrich","Isaac","[not used]",,,,"mainly Florence- & Germany-based from c1484","26","c1450","1517","Flemish","Middle Franco-Flemish Renaissance","1400s","67","Heinrich","Isaac",
"9628","482","64. Janácek, Leos","Janácek","022---0200---2202---210---13---220",,,,"Brno-based from 1880","6","1854","1928","Moravian","Czech Nationalist","1800s","74","Leos","Janácek","64 á"
"9629","483","Janequin, Clément","Janequin","[not used]",,,,"associated with Bordeaux, Angers & Paris","10","c1485","1558","French","Late French Renaissance","1400s","73","Clément","Janequin",
"9630","484","Jolivet, André","Jolivet","[not used]",,,"Exoticist]","mainly Paris-based","19","1905","1974","French","Mystical [Impressionist","1900s","69","André","Jolivet",
"9631","485","Jommelli, Nicolò","Jommelli","[not used]",,,,"associated with Naples, Rome, Vienna & Stuttgart","11","1714","1774","Italian","Pre-Classical","1700s","60","Nicolò","Jommelli",
"9632","486","Jongen, Joseph","Jongen","[not used]",,,,"mainly Liège-, Paris- & Brussels-based","30","1873","1953","Belgian","Neoromantic","1800s","80","Joseph","Jongen",
"9633","487","Joplin, Scott","Joplin","000---0000---0000---300---12---010",,,,"Mid-South-based to 1907, thereafter New York-based","8","1867?","1917","American","American Light Classical","1800s","50","Scott","Joplin",
"9634","488","Kabalevsky, Dmitri","Kabalevsky","[not used]",,,,"Moscow-based from 1918","11","1904","1987","Russian","Neoromantic [Socialist Realist]","1900s","83","Dmitri","Kabalevsky",
"9635","489","Khachaturian, Aram","Khachaturian","222---2200---0112---202---20---020",,,,"Moscow-based from 1921","10","1903","1978","Armenian","Neoromantic [Socialist Realist]","1900s","75","Aram","Khachaturian",
"9636","490","Korngold, Erich Wolfgang","Korngold","222---2200---2222---200---12---120",,,,"mainly Vienna-based to 1934, Hollywood-based thereafter","12","1897","1957","Austrian-American","Late German Romantic","1800s","60","Erich Wolfgang","Korngold",
"9637","491","Kreisler, Fritz","Kreisler","010---0000---0213---102---01---000",,,,,"2","1875","1962","Austrian-American","Viennese Light Classical","1800s","87","Fritz","Kreisler",
"9638","492","Krenek, Ernst","Krenek","222---2222---2222---222---12---22x",,,,"U.S.-based from 1938","33","1900","1991","Austrian-American","Expressionist to c1925---German Neoclassical [Vernacularist] c1925-c1934---Post-Webernian Serial the","1900s","91","Ernst","Krenek",
"9639","493","Krommer, Franz","Kromer","[not used]",,,,,"20","1759","1831","Moravian-Austrian","Late Viennese Classical","1700s","72","Franz","Krommer",
